-0.00017890700000000592,-0.0003088439999999748,0.00020281099999996943
-0.0001444460000000758,6.653400000000698e-05,0.00010677300000005996
-0.0005892929999999907,-0.00012231400000001225,-2.9229999999991207e-05
-0.0001288600000000084,-7.245300000002786e-05,3.998199999999397e-05
-2.382999999994695e-06,-0.0006574119999999684,3.2734000000034236e-05
-0.0008930289999999896,-4.821700000001705e-05,-7.277300000008147e-05
0.00031767999999998686,-0.0004286119999999949,8.905600000008729e-05
-0.00022973299999995422,0.0008671399999999885,-3.268000000000715e-05
0.00010859600000001635,-0.0006851820000000064,-0.00010352300000004977
-0.0008168689999999978,-0.00040845899999997215,0.00023040299999999014
0.00026850099999997656,0.00037365400000000104,-0.00023651800000001888
-4.7826999999944775e-05,-0.0007276789999999811,-5.375099999993527e-05
-0.0007316760000000144,0.00020788599999999047,-4.140800000007605e-05
0.0004932799999999293,-0.00015012400000002923,0.00015181699999999854
-0.000765747999999955,-8.874300000000224e-05,5.570000000010289e-06
0.00027924499999998353,-0.0006682000000000077,6.54440000000811e-05
-0.0002095629999999682,-3.970699999999994e-05,-0.00010219300000002818
6.544399999997008e-05,0.00020111600000000118,-8.019300000006169e-05
0.0014438719999999572,0.0036082740000000224,0.001000792000000028
0.00044861300000009763,0.000631272000000016,0.00021161400000002661
0.0003310589999999669,-0.001047281000000011,3.16889999999459e-05
0.001431438000000007,0.0010886680000000148,0.0012380180000000074
0.000503720999999957,0.0006941899999999834,0.0006477570000000821
-0.0012569639999999715,-0.0002335889999999785,0.000991774999999917
-0.00035938999999995946,0.0003275729999999699,0.0003130290000000757
-0.0009205440000000786,-0.0013253280000000145,0.00011973300000001075
0.0005439999999999889,0.001812224000000029,0.0014162409999999293
0.00046687600000006046,0.00043624399999997454,0.002171395000000076
-0.0014948980000000223,0.0005152330000000038,0.004488427999999933
0.0003238639999999515,-0.0010996389999999856,0.0066076080000000426
0.002095431000000092,0.0008324510000000118,0.0014760769999999646
0.0015366629999999937,0.0024956399999999657,0.003595134
0.0025100940000000183,0.00041610899999999784,0.002394086999999989
0.0018865579999999271,0.001352457000000029,0.001869204999999985
0.0020897830000000672,0.0020269629999999927,-0.0011119099999999937
0.0027294299999999216,0.0020872430000000164,0.0018780400000000252
0.0010702030000000473,0.0024223239999999757,0.004454014999999978
0.00197926100000001,0.0028917239999999844,0.002280143999999984
0.002604358000000029,0.0020374150000000424,0.0024816340000000103
0.0019208530000000001,0.0015205979999999841,0.0024227490000000573
0.0022079979999999333,0.002960603999999978,0.0020509220000000106
0.0023452290000000042,0.0031300519999999943,-0.0008260440000000813
0.00203830100000002,0.0027886650000000235,0.0007629700000000295
0.0014739390000000352,0.0021008570000000115,0.0002783219999999975
0.006804862999999939,0.007497609000000016,0.0014146900000000517
0.000914939000000059,0.001413513999999949,0.0013008110000000128
0.000711521999999909,0.0006707790000000102,0.005517691999999963
0.0016263830000000645,0.0005216319999999941,0.0054789969999999855
0.0006043259999999329,0.0010327560000000235,0.0040380129999999514
0.0008334779999999986,0.0014449200000000162,0.005487317000000047
0.001352517000000053,0.0017415610000000026,0.005815816000000029
0.0008756180000000224,0.0022832289999999977,0.005089767999999939
0.0010733939999999498,0.0020245589999999813,0.004741062000000018
0.0024818330000000444,0.003958754000000009,0.00922285300000003
0.00027504799999999996,0.0027927199999999708,0.004557585000000031
0.0010880989999999535,0.002353108000000048,0.008421012999999977
0.001637294999999983,0.001785374999999978,0.005688420999999999
0.0009905940000000113,0.001698028000000018,0.005901202999999966
0.000497151000000029,0.0022174150000000004,0.00673500199999999
