9248,3.68915,3.20491,2.99132
9249,3.6716,3.20758,2.98983
9250,3.66265,3.20895,2.98946
9251,3.64532,3.21164,2.9861
9252,3.63634,3.21306,2.98312
9253,3.63634,3.21306,2.98312
9254,3.6188,3.21588,2.98088
9255,3.60428,3.21824,2.97976
9256,3.59256,3.22016,2.9779
9257,3.57509,3.22307,2.97603
9258,3.56333,3.22504,2.97379
9259,3.54583,3.22804,2.96932
9260,3.537,3.22958,2.9682
9261,3.52542,3.2316,2.96895
9262,3.51085,3.23417,2.96559
9263,3.50211,3.23573,2.96447
9264,3.49303,3.23737,2.96186
9265,3.48447,3.23892,2.96223
9266,3.47252,3.2411,2.95962
9267,3.46392,3.24269,2.95813
9268,3.45519,3.24432,2.95552
9269,3.4463,3.24601,2.95291
9270,3.42583,3.24991,2.95216
9271,3.41416,3.25216,2.9503
9272,3.40528,3.25389,2.94918
9273,3.39648,3.25562,2.94582
9274,3.37877,3.25914,2.94396
9275,3.37003,3.2609,2.94172
9276,3.35834,3.26328,2.93874
9277,3.35553,3.26387,2.93762
9278,3.34386,3.2663,2.93463
9279,3.33509,3.26815,2.93277
9280,3.3262,3.27005,2.92979
9281,3.3145,3.27258,2.92792
9282,3.30578,3.27448,2.92568
9283,3.29715,3.27638,2.92419
9284,3.27949,3.2803,2.92046
9285,3.27066,3.28229,2.91934
9286,3.26777,3.28295,2.91897
9287,3.2561,3.28561,2.91561
9288,3.2475,3.2876,2.91338
9289,3.23885,3.28962,2.90927
9290,3.23885,3.28962,2.90927
9291,3.2303,3.29166,2.90666
9292,3.2303,3.29166,2.90666
9293,3.22175,3.29371,2.90629
9294,3.21299,3.29582,2.90405
9295,3.20432,3.29793,2.90107
9296,3.19229,3.30089,2.8992
9297,3.18372,3.30304,2.89249
9298,3.17496,3.3053,2.88615
9299,3.17209,3.30605,2.88354
9300,3.17209,3.30605,2.88354
9301,3.16356,3.30834,2.87533
9302,3.16356,3.30834,2.87533
9303,3.16071,3.30912,2.87347
9304,3.15224,3.31149,2.86415
9305,3.14927,3.31234,2.86191
9306,3.14927,3.31234,2.86191
9307,3.1407,3.31484,2.8537
9308,3.1407,3.31484,2.8537
9309,3.13212,3.31741,2.84736
9310,3.12367,3.32001,2.8399
9311,3.12367,3.32001,2.8399
9312,3.11496,3.32275,2.83282
9313,3.11496,3.32275,2.83282
9314,3.11496,3.32275,2.83282
9315,3.10627,3.32556,2.82499
9316,3.10627,3.32556,2.82499
9317,3.09772,3.32839,2.81827
9318,3.09772,3.32839,2.81827
9319,3.09491,3.32934,2.81641
9320,3.08639,3.33224,2.81044
9321,3.08639,3.33224,2.81044
9322,3.0778,3.33523,2.80224
9323,3.0778,3.33523,2.80224
9324,3.07513,3.33618,2.8
9325,3.06665,3.33922,2.79328
9326,3.06665,3.33922,2.79328
9327,3.06379,3.34027,2.79067
9328,3.06379,3.34027,2.79067
9329,3.05547,3.34335,2.7821
9330,3.04713,3.34653,2.77389
9331,3.04713,3.34653,2.77389
9332,3.03866,3.34983,2.76494
9333,3.03866,3.34983,2.76494
9334,3.0305,3.3531,2.75785
9335,3.0305,3.3531,2.75785
9336,3.0305,3.3531,2.75785
9337,3.02216,3.3565,2.74965
9338,3.02216,3.3565,2.74965
9339,3.01373,3.36002,2.74182
9340,3.01373,3.36002,2.74182
9341,3.01105,3.36116,2.73883
9342,3.00261,3.36479,2.73137
9343,3.00261,3.36479,2.73137
9344,2.99986,3.36599,2.72839
9345,2.99147,3.3697,2.72317
9346,2.99147,3.3697,2.72317
9347,2.98869,3.37094,2.72056
9348,2.98869,3.37094,2.72056
9349,2.98052,3.37463,2.71422
9350,2.98052,3.37463,2.71422
9351,2.9669,3.38095,2.70005
9352,2.9669,3.38095,2.70005
9353,2.9669,3.38095,2.70005
9354,2.95893,3.38476,2.69035
9355,2.95893,3.38476,2.69035
9356,2.95111,3.3886,2.68177
9357,2.95111,3.3886,2.68177
9358,2.94302,3.39264,2.67394
9359,2.94302,3.39264,2.67394
9360,2.93499,3.39674,2.66573
9361,2.93499,3.39674,2.66573
9362,2.92692,3.40092,2.66126
9363,2.92692,3.40092,2.66126
9364,2.92692,3.40092,2.66126
9365,2.91868,3.40524,2.65716
9366,2.91587,3.40672,2.65716
9367,2.9079,3.41092,2.65417
9368,2.90525,3.41233,2.65343
9369,2.89704,3.4167,2.65082
9370,2.89704,3.4167,2.65082
9371,2.88664,3.42228,2.64895
9372,2.87864,3.42659,2.64671
9373,2.8603,3.43649,2.64522
9374,2.8523,3.44083,2.64373
9375,2.84168,3.44661,2.64298
9376,2.8308,3.45255,2.64112
9377,2.8147,3.46136,2.63963
9378,2.80162,3.46856,2.63813
9379,2.80162,3.46856,2.63813
9380,2.7937,3.47293,2.63627
9381,2.78585,3.47727,2.6359
9382,2.77003,3.48606,2.63291
9383,2.76744,3.4875,2.63254
9384,2.75692,3.49336,2.63291
9385,2.74871,3.49794,2.63254
9386,2.73812,3.50386,2.63217
9387,2.72745,3.50983,2.6303
9388,2.72745,3.50983,2.6303
9389,2.71963,3.51422,2.62993
9390,2.71189,3.51857,2.62956
9391,2.70401,3.52301,2.62769
9392,2.68067,3.53619,2.62657
9393,2.67802,3.53769,2.62695
9394,2.66749,3.54364,2.6262
9395,2.65973,3.54804,2.62471
9396,2.65194,3.55247,2.62434
9397,2.64419,3.55689,2.62284
9398,2.62855,3.56583,2.6221
9399,2.62085,3.57025,2.62023
9400,2.61817,3.57179,2.61949
9401,2.6078,3.57775,2.61911
9402,2.59743,3.58373,2.61874
9403,2.58963,3.58823,2.61874
9404,2.57934,3.59417,2.61613
9405,2.56373,3.60324,2.61427
9406,2.55598,3.60776,2.61315
9407,2.54802,3.6124,2.61427
9408,2.5399,3.61714,2.61315
9409,2.52961,3.62315,2.6124
9410,2.51917,3.62926,2.6124
9411,2.51147,3.63377,2.61091
9412,2.50108,3.63987,2.60979
9413,2.48283,3.65063,2.60904
9414,2.46706,3.65995,2.60718
9415,2.45905,3.66469,2.60755
9416,2.45905,3.66469,2.60755
9417,2.45108,3.66941,2.60606
9418,2.44341,3.67396,2.60606
9419,2.43294,3.68019,2.60382
9420,2.4304,3.6817,2.60345
9421,2.41744,3.68945,2.6027
9422,2.40956,3.69416,2.60121
9423,2.40956,3.69416,2.60121
9424,2.38626,3.70818,2.59823
9425,2.37069,3.71758,2.59748
9426,2.36816,3.71911,2.59711
9427,2.36053,3.72373,2.59711
9428,2.358,3.72526,2.59674
9429,2.35019,3.73,2.59562
9430,2.34653,3.73233,2.55649
9431,2.32665,3.7455,2.55575
9432,2.31897,3.7506,2.55537
9433,2.30426,3.7604,2.55239
9434,2.28687,3.77204,2.55164
9435,2.27693,3.7787,2.55127
9436,2.26963,3.7836,2.54866
9437,2.25992,3.79015,2.5468
9438,2.25992,3.79015,2.5468
9439,2.24987,3.79696,2.54642
9440,2.23542,3.80676,2.54381
9441,2.22809,3.81176,2.5412
9442,2.2207,3.81683,2.54083
9443,2.21808,3.81862,2.54083
9444,2.20093,3.8304,2.53971
9445,2.18359,3.84234,2.5371
9446,2.17368,3.8492,2.53598
9447,2.15919,3.85925,2.53411
9448,2.15187,3.86434,2.53337
9449,2.13726,3.87452,2.533
9450,2.12763,3.88124,2.5315
9451,2.11775,3.88815,2.53039
9452,2.10788,3.89507,2.53001
9453,2.08341,3.91224,2.52889
9454,2.07608,3.9174,2.52777
9455,2.06869,3.92262,2.52666
9456,2.05215,3.9343,2.52516
9457,2.04491,3.93943,2.52404
9458,2.03505,3.94644,2.5233
9459,2.02768,3.95168,2.52367
9460,2.0203,3.95692,2.52404
9461,2.0203,3.95692,2.52404
9462,2.01264,3.96236,2.52367
9463,2.00502,3.96778,2.52367
9464,2.00261,3.96949,2.52404
9465,2.00261,3.96949,2.52404
9466,1.99558,3.97449,2.52367
9467,1.98845,3.97956,2.52218
9468,1.98845,3.97956,2.52218
9469,1.97889,3.98639,2.52069
9470,1.97648,3.98811,2.52032
9471,1.96923,3.9933,2.52032
9472,1.96682,3.99503,2.51994
9473,1.96682,3.99503,2.51994
9474,1.95172,4.00583,2.52106
9475,1.94435,4.01109,2.52143
9476,1.93685,4.01645,2.52181
9477,1.92948,4.02171,2.52069
9478,1.92222,4.02689,2.52218
9479,1.91252,4.03382,2.51994
9480,1.91012,4.03555,2.51957
9481,1.9005,4.04245,2.51882
9482,1.89078,4.04943,2.51845
9483,1.87609,4.06,2.5177
9484,1.8615,4.0705,2.51733
9485,1.84686,4.08107,2.51696
9486,1.84453,4.08275,2.51733
9487,1.83726,4.08799,2.51696
9488,1.81792,4.10194,2.51621
9489,1.80087,4.11423,2.5177
9490,1.79349,4.11954,2.51696
9491,1.78615,4.12484,2.51733
9492,1.77877,4.13015,2.51733
9493,1.77147,4.13542,2.51659
9494,1.76211,4.14216,2.51696
9495,1.73281,4.16327,2.51696
9496,1.71092,4.17905,2.51733
9497,1.66977,4.20866,2.52181
9498,1.6626,4.21375,2.52516
9499,1.6626,4.21375,2.52516
9500,1.6626,4.21375,2.52516
9501,1.65529,4.21893,2.52703
9502,1.64827,4.22386,2.53001
9503,1.64595,4.22548,2.53225
9504,1.63848,4.23067,2.53747
9505,1.63109,4.23575,2.54157
9506,1.63109,4.23575,2.54157
9507,1.62868,4.23739,2.54381
9508,1.62126,4.24242,2.54791
9509,1.62126,4.24242,2.54791
9510,1.61874,4.24412,2.54978
9511,1.61115,4.2492,2.55388
9512,1.60865,4.25087,2.55463
9513,1.60142,4.25565,2.5591
9514,1.60142,4.25565,2.5591
9515,1.59407,4.26047,2.56395
9516,1.59407,4.26047,2.56395
9517,1.58677,4.26521,2.56731
9518,1.57937,4.26996,2.5729
9519,1.57937,4.26996,2.5729
9520,1.57171,4.27486,2.57439
9521,1.57171,4.27486,2.57439
9522,1.56407,4.27972,2.57402
9523,1.55413,4.28606,2.57439
9524,1.5465,4.29092,2.57402
9525,1.53402,4.29888,2.57365
9526,1.51119,4.3135,2.57216
9527,1.48585,4.32976,2.56917
9528,1.4785,4.3345,2.56843
9529,1.47605,4.33608,2.56917
9530,1.44315,4.35732,2.56731
9531,1.41787,4.37367,2.56731
9532,1.40768,4.38026,2.56693
9533,1.38023,4.39809,2.56507
9534,1.36506,4.40796,2.56432
9535,1.31734,4.43913,2.56246
9536,1.29465,4.45396,2.56171
9537,1.27954,4.46385,2.56059
9538,1.26939,4.4705,2.56246
9539,1.25166,4.4821,2.56246
9540,1.21638,4.5051,2.56395
9541,1.2012,4.51497,2.5647
9542,1.18858,4.52317,2.56656
9543,1.18091,4.52813,2.56843
9544,1.17071,4.53471,2.56955
9545,1.15284,4.54618,2.57216
9546,1.14535,4.55094,2.5785
9547,1.13779,4.55568,2.58446
9548,1.13779,4.55568,2.58446
9549,1.13013,4.56042,2.59192
9550,1.13013,4.56042,2.59192
9551,1.12246,4.56506,2.60348
9552,1.12246,4.56506,2.60348
9553,1.11477,4.56958,2.61616
9554,1.11477,4.56958,2.61616
9555,1.11213,4.5711,2.62027
9556,1.11213,4.5711,2.62027
9557,1.10415,4.57562,2.63295
9558,1.10167,4.57699,2.63668
9559,1.10167,4.57699,2.63668
9560,1.09372,4.58132,2.64898
9561,1.091,4.58278,2.65346
9562,1.091,4.58278,2.65346
9563,1.08298,4.58697,2.66577
9564,1.08298,4.58697,2.66577
9565,1.07483,4.59111,2.67808
9566,1.07483,4.59111,2.67808
9567,1.06672,4.59511,2.68964
9568,1.06672,4.59511,2.68964
9569,1.05847,4.59905,2.70194
9570,1.05847,4.59905,2.70194
9571,1.05038,4.6028,2.71313
9572,1.05038,4.6028,2.71313
9573,1.04229,4.60645,2.72097
9574,1.04229,4.60645,2.72097
9575,1.03414,4.61008,2.72544
9576,1.03414,4.61008,2.72544
9577,1.02593,4.61368,2.73178
9578,1.02593,4.61368,2.73178
9579,1.02321,4.61485,2.73365
9580,1.02321,4.61485,2.73365
9581,1.01486,4.61844,2.73961
9582,1.01205,4.61962,2.74148
9583,1.01205,4.61962,2.74148
9584,1.00099,4.62429,2.74372
9585,0.96464,4.63954,2.74633
9586,0.948241,4.64635,2.75006
9587,0.945426,4.64751,2.75117
9588,0.934234,4.6521,2.75416
9589,0.92593,4.65547,2.75677
9590,0.923027,4.65665,2.75789
9591,0.906305,4.66334,2.76311
9592,0.897692,4.66676,2.76535
9593,0.88652,4.67116,2.76684
9594,0.878133,4.67444,2.76982
9595,0.866902,4.67882,2.77094
9596,0.858624,4.68203,2.77281
9597,0.835984,4.69078,2.77281
9598,0.827421,4.69409,2.77355
9599,0.810251,4.7007,2.77467
9600,0.793271,4.70721,2.77616
9601,0.782055,4.7115,2.77691
9602,0.751076,4.72331,2.77728
9603,0.731076,4.73093,2.77691
9604,0.714081,4.7374,2.77915
9605,0.702893,4.74165,2.77877
9606,0.67181,4.75343,2.78064
9607,0.663304,4.75664,2.78064
9608,0.660495,4.7577,2.78064
9609,0.660495,4.7577,2.78064
9610,0.629418,4.76937,2.78586
9611,0.629418,4.76937,2.78586
9612,0.621008,4.77247,2.79071
9613,0.612459,4.77557,2.79742
9614,0.604006,4.77856,2.80674
9615,0.604006,4.77856,2.80674
9616,0.595569,4.78145,2.81495
9617,0.595569,4.78145,2.81495
9618,0.592765,4.7824,2.81756
9619,0.592765,4.7824,2.81756
9620,0.584172,4.78524,2.82763
9621,0.581396,4.78613,2.83136
9622,0.581396,4.78613,2.83136
9623,0.573052,4.78877,2.84031
9624,0.564358,4.79143,2.84852
9625,0.564358,4.79143,2.84852
9626,0.564358,4.79143,2.84852
9627,0.550078,4.79562,2.86381
9628,0.550078,4.79562,2.86381
9629,0.550078,4.79562,2.86381
9630,0.550078,4.79562,2.86381
9631,0.541364,4.79806,2.87238
9632,0.541364,4.79806,2.87238
9633,0.532676,4.80044,2.87761
9634,0.5241,4.80273,2.88245
9635,0.5241,4.80273,2.88245
9636,0.515223,4.80507,2.88618
9637,0.512318,4.80583,2.88693
9638,0.503515,4.8081,2.88991
9639,0.500565,4.80886,2.89178
9640,0.491709,4.8111,2.89588
9641,0.488755,4.81184,2.897
9642,0.480178,4.81396,2.90148
9643,0.480178,4.81396,2.90148
9644,0.471381,4.81609,2.90707
9645,0.471381,4.81609,2.90707
9646,0.459989,4.81879,2.91043
9647,0.451048,4.82086,2.91639
9648,0.451048,4.82086,2.91639
9649,0.442097,4.82289,2.92087
9650,0.442097,4.82289,2.92087
9651,0.433305,4.82485,2.9246
9652,0.433305,4.82485,2.9246
9653,0.433305,4.82485,2.9246
9654,0.424379,4.82679,2.92945
9655,0.424379,4.82679,2.92945
9656,0.415361,4.82872,2.9328
9657,0.412298,4.82937,2.93467
9658,0.403479,4.8312,2.9384
9659,0.400622,4.83179,2.93989
9660,0.391752,4.83358,2.94474
9661,0.391752,4.83358,2.94474
9662,0.382873,4.83533,2.94884
9663,0.382873,4.83533,2.94884
9664,0.374324,4.83698,2.95294
9665,0.365432,4.83866,2.9563
9666,0.356534,4.84031,2.96115
9667,0.347669,4.8419,2.96637
9668,0.347669,4.8419,2.96637
9669,0.347669,4.8419,2.96637
9670,0.338543,4.8435,2.97084
9671,0.326746,4.8455,2.97569
9672,0.326746,4.8455,2.97569
9673,0.323827,4.84599,2.97756
9674,0.323827,4.84599,2.97756
9675,0.314895,4.84744,2.98241
9676,0.311803,4.84794,2.98427
9677,0.311803,4.84794,2.98427
9678,0.302735,4.84936,2.988
9679,0.299768,4.84982,2.99024
9680,0.290904,4.85115,2.99434
9681,0.290904,4.85115,2.99434
9682,0.281906,4.85246,2.99882
9683,0.281906,4.85246,2.99882
9684,0.272734,4.85376,3.00329
9685,0.26398,4.85496,3.00777
9686,0.26398,4.85496,3.00777
9687,0.255009,4.85615,3.01187
9688,0.255009,4.85615,3.01187
9689,0.246117,4.85729,3.01672
9690,0.246117,4.85729,3.01672
9691,0.243138,4.85766,3.01821
9692,0.243138,4.85766,3.01821
9693,0.234367,4.85873,3.02269
9694,0.231386,4.85908,3.02418
9695,0.231386,4.85908,3.02418
9696,0.222398,4.86013,3.02604
9697,0.21933,4.86048,3.02753
9698,0.210254,4.86153,3.02716
9699,0.170874,4.86597,3.03089
9700,0.161965,4.86696,3.03126
9701,0.126151,4.87088,3.0335
9702,0.114125,4.87217,3.03574
9703,0.104956,4.87315,3.03537
9704,0.0776134,4.87601,3.03798
9705,0.0687819,4.87692,3.03984
9706,0.0597363,4.87785,3.03984
9707,0.0359242,4.88025,3.04283
9708,0.0179113,4.88201,3.04506
9709,0.00869019,4.88291,3.04506
9710,-0.0032639,4.88405,3.04655
9711,-0.0303368,4.8866,3.04954
9712,-0.0422527,4.8877,3.04991
9713,-0.0630115,4.88958,3.05215
9714,-0.0661301,4.88986,3.05327
9715,-0.0841605,4.89144,3.05476
9716,-0.114502,4.89403,3.05774
9717,-0.126213,4.89501,3.05924
9718,-0.138224,4.896,3.05961
9719,-0.149979,4.89696,3.06073
9720,-0.159,4.89768,3.06259
9721,-0.177173,4.8991,3.06446
9722,-0.195264,4.90046,3.0693
9723,-0.204206,4.90109,3.07341
9724,-0.204206,4.90109,3.07341
9725,-0.207287,4.9013,3.0749
9726,-0.216233,4.90187,3.08124
9727,-0.216233,4.90187,3.08124
9728,-0.225225,4.90238,3.08795
9729,-0.228309,4.90254,3.09168
9730,-0.237137,4.90291,3.10809
9731,-0.237137,4.90291,3.10809
9732,-0.240138,4.90301,3.11257
9733,-0.249228,4.90319,3.13047
9734,-0.249228,4.90319,3.13047
9735,-0.252145,4.90321,3.13644
9736,-0.261066,4.90316,-3.12586
9737,-0.261066,4.90316,-3.12586
9738,-0.270026,4.90293,-3.1046
9739,-0.278894,4.90251,-3.08409
9740,-0.278894,4.90251,-3.08409
9741,-0.278894,4.90251,-3.08409
9742,-0.287753,4.90192,-3.06656
9743,-0.287753,4.90192,-3.06656
9744,-0.296687,4.90119,-3.05426
9745,-0.305744,4.90039,-3.05127
9746,-0.305744,4.90039,-3.05127
9747,-0.31766,4.8993,-3.04941
9748,-0.326714,4.89845,-3.04792
9749,-0.338584,4.89732,-3.04568
9750,-0.350238,4.8962,-3.04456
9751,-0.359245,4.89532,-3.04419
9752,-0.377084,4.89353,-3.04046
9753,-0.394747,4.89171,-3.03524
9754,-0.403828,4.89072,-3.03113
9755,-0.412649,4.88971,-3.02479
9756,-0.415546,4.88937,-3.02255
9757,-0.415546,4.88937,-3.02255
9758,-0.4244,4.88828,-3.01659
9759,-0.4244,4.88828,-3.01659
9760,-0.427506,4.88789,-3.01472
9761,-0.436438,4.88673,-3.0095
9762,-0.436438,4.88673,-3.0095
9763,-0.445192,4.88554,-3.00279
9764,-0.445192,4.88554,-3.00279
9765,-0.453939,4.88429,-2.99682
9766,-0.453939,4.88429,-2.99682
9767,-0.453939,4.88429,-2.99682
9768,-0.462805,4.88297,-2.99123
9769,-0.462805,4.88297,-2.99123
9770,-0.471494,4.88162,-2.98489
9771,-0.471494,4.88162,-2.98489
9772,-0.480344,4.8802,-2.97855
9773,-0.480344,4.8802,-2.97855
9774,-0.489144,4.87873,-2.97407
9775,-0.489144,4.87873,-2.97407
9776,-0.492146,4.87822,-2.97221
9777,-0.500935,4.87669,-2.96698
9778,-0.500935,4.87669,-2.96698
9779,-0.509758,4.87511,-2.96064
9780,-0.509758,4.87511,-2.96064
9781,-0.512542,4.8746,-2.95915
9782,-0.521308,4.87294,-2.95095
9783,-0.521308,4.87294,-2.95095
9784,-0.524171,4.87238,-2.94871
9785,-0.524171,4.87238,-2.94871
9786,-0.532794,4.87067,-2.94088
9787,-0.532794,4.87067,-2.94088
9788,-0.541488,4.86887,-2.93454
9789,-0.541488,4.86887,-2.93454
9790,-0.550253,4.86699,-2.92671
9791,-0.550253,4.86699,-2.92671
9792,-0.558962,4.86506,-2.91925
9793,-0.558962,4.86506,-2.91925
9794,-0.567863,4.863,-2.90992
9795,-0.567863,4.863,-2.90992
9796,-0.57645,4.86092,-2.89799
9797,-0.57645,4.86092,-2.89799
9798,-0.57645,4.86092,-2.89799
9799,-0.58497,4.85875,-2.88568
9800,-0.58497,4.85875,-2.88568
9801,-0.593753,4.8564,-2.87449
9802,-0.593753,4.8564,-2.87449
9803,-0.596607,4.85561,-2.87188
9804,-0.596607,4.85561,-2.87188
9805,-0.605066,4.85322,-2.85957
9806,-0.607949,4.85238,-2.85584
9807,-0.607949,4.85238,-2.85584
9808,-0.61641,4.84983,-2.84316
9809,-0.619237,4.84896,-2.83981
9810,-0.619237,4.84896,-2.83981
9811,-0.62778,4.84624,-2.82825
9812,-0.62778,4.84624,-2.82825
9813,-0.636248,4.84344,-2.81482
9814,-0.63913,4.84245,-2.81146
9815,-0.63913,4.84245,-2.81146
9816,-0.647595,4.83951,-2.80139
9817,-0.647595,4.83951,-2.80139
9818,-0.65591,4.83652,-2.7917
9819,-0.65591,4.83652,-2.7917
9820,-0.664151,4.83345,-2.77939
9821,-0.664151,4.83345,-2.77939
9822,-0.672472,4.83024,-2.76596
9823,-0.680557,4.82701,-2.75738
9824,-0.680557,4.82701,-2.75738
9825,-0.688853,4.82361,-2.74881
9826,-0.688853,4.82361,-2.74881
9827,-0.691626,4.82246,-2.74657
9828,-0.699774,4.81904,-2.74284
9829,-0.699774,4.81904,-2.74284
9830,-0.702579,4.81786,-2.74097
9831,-0.702579,4.81786,-2.74097
9832,-0.713826,4.81307,-2.73687
9833,-0.730652,4.80584,-2.73351
9834,-0.733447,4.80463,-2.7324
9835,-0.749913,4.79743,-2.72531
9836,-0.758098,4.79378,-2.71822
9837,-0.758098,4.79378,-2.71822
9838,-0.76618,4.7901,-2.71114
9839,-0.76618,4.7901,-2.71114
9840,-0.768868,4.78886,-2.70927
9841,-0.777074,4.78505,-2.70368
9842,-0.777074,4.78505,-2.70368
9843,-0.779714,4.78381,-2.70144
9844,-0.779714,4.78381,-2.70144
9845,-0.790336,4.77878,-2.69697
9846,-0.798617,4.77482,-2.69473
9847,-0.81229,4.76822,-2.68876
9848,-0.81229,4.76822,-2.68876
9849,-0.820505,4.76423,-2.68913
9850,-0.836959,4.75618,-2.68503
9851,-0.844926,4.75227,-2.68391
9852,-0.852618,4.74847,-2.68242
9853,-0.870202,4.73952,-2.64068
9854,-0.878174,4.73515,-2.63919
9855,-0.88088,4.73366,-2.63845
9856,-0.896604,4.72496,-2.6336
9857,-0.904506,4.72055,-2.63099
9858,-0.912198,4.7162,-2.62353
9859,-0.912198,4.7162,-2.62353
9860,-0.919889,4.71176,-2.61346
9861,-0.919889,4.71176,-2.61346
9862,-0.92754,4.70726,-2.60563
9863,-0.92754,4.70726,-2.60563
9864,-0.929972,4.70581,-2.60339
9865,-0.937834,4.70108,-2.59518
9866,-0.937834,4.70108,-2.59518
9867,-0.94047,4.69947,-2.59294
9868,-0.94047,4.69947,-2.59294
9869,-0.948139,4.69474,-2.58623
9870,-0.950725,4.69314,-2.58362
9871,-0.950725,4.69314,-2.58362
9872,-0.958312,4.68836,-2.57653
9873,-0.958312,4.68836,-2.57653
9874,-0.958312,4.68836,-2.57653
9875,-0.970861,4.68028,-2.56236
9876,-0.970861,4.68028,-2.56236
9877,-0.97834,4.67534,-2.55304
9878,-0.97834,4.67534,-2.55304
9879,-0.985734,4.67035,-2.5426
9880,-0.985734,4.67035,-2.5426
9881,-0.993144,4.66523,-2.53141
9882,-0.993144,4.66523,-2.53141
9883,-0.993144,4.66523,-2.53141
9884,-1.00024,4.66019,-2.51761
9885,-1.00024,4.66019,-2.51761
9886,-1.00744,4.65491,-2.49971
9887,-1.00744,4.65491,-2.49971
9888,-1.0144,4.64961,-2.48106
9889,-1.0144,4.64961,-2.48106
9890,-1.01669,4.64781,-2.47435
9891,-1.02375,4.64214,-2.45458
9892,-1.02375,4.64214,-2.45458
9893,-1.02609,4.6402,-2.44824
9894,-1.02609,4.6402,-2.44824
9895,-1.03277,4.63455,-2.42884
9896,-1.03507,4.63255,-2.4225
9897,-1.03507,4.63255,-2.4225
9898,-1.04168,4.62663,-2.39975
9899,-1.04168,4.62663,-2.39975
9900,-1.04816,4.62056,-2.37924
9901,-1.0503,4.61851,-2.3729
9902,-1.0503,4.61851,-2.3729
9903,-1.05668,4.61222,-2.35388
9904,-1.05668,4.61222,-2.35388
9905,-1.0628,4.60596,-2.33598
9906,-1.0628,4.60596,-2.33598
9907,-1.06897,4.5994,-2.31584
9908,-1.06897,4.5994,-2.31584
9909,-1.07497,4.5928,-2.30092
9910,-1.07497,4.5928,-2.30092
9911,-1.08088,4.58612,-2.28973
9912,-1.08088,4.58612,-2.28973
9913,-1.08088,4.58612,-2.28973
9914,-1.08675,4.5794,-2.28675
9915,-1.08675,4.5794,-2.28675
9916,-1.09454,4.57043,-2.28488
9917,-1.09645,4.56822,-2.28414
9918,-1.10631,4.55679,-2.28115
9919,-1.11217,4.54995,-2.27817
9920,-1.11793,4.5432,-2.27481
9921,-1.11793,4.5432,-2.27481
9922,-1.12375,4.53633,-2.27258
9923,-1.12956,4.52944,-2.27034
9924,-1.14107,4.5157,-2.26512
9925,-1.14296,4.51342,-2.264
9926,-1.14868,4.50651,-2.2599
9927,-1.15056,4.50423,-2.25878
9928,-1.16172,4.49059,-2.25467
9929,-1.17127,4.47884,-2.25132
9930,-1.17127,4.47884,-2.25132
9931,-1.18245,4.46494,-2.24535
9932,-1.1881,4.45786,-2.24274
9933,-1.19366,4.45083,-2.23864
9934,-1.19931,4.44365,-2.23603
9935,-1.20481,4.43663,-2.23304
9936,-1.21207,4.42728,-2.22931
9937,-1.21395,4.42483,-2.22857
9938,-1.22473,4.41083,-2.22335
9939,-1.23021,4.40363,-2.21999
9940,-1.2357,4.39638,-2.21701
9941,-1.24109,4.38921,-2.2144
9942,-1.24841,4.37943,-2.21179
9943,-1.25374,4.37227,-2.21029
9944,-1.25543,4.37,-2.20806
9945,-1.25543,4.37,-2.20806
9946,-1.26075,4.36278,-2.2047
9947,-1.266,4.35563,-2.20283
9948,-1.27296,4.3461,-2.20022
9949,-1.27467,4.34374,-2.19873
9950,-1.28523,4.32915,-2.19426
9951,-1.28523,4.32915,-2.19426
9952,-1.29583,4.31432,-2.19015
9953,-1.29583,4.31432,-2.19015
9954,-1.30266,4.3047,-2.18531
9955,-1.30787,4.2973,-2.18344
9956,-1.31304,4.28993,-2.18046
9957,-1.31475,4.28746,-2.17897
9958,-1.3216,4.27759,-2.17524
9959,-1.32846,4.26763,-2.17225
9960,-1.33849,4.25293,-2.1674
9961,-1.34866,4.23785,-2.16144
9962,-1.35354,4.23055,-2.15883
9963,-1.35865,4.22286,-2.15547
9964,-1.3603,4.22036,-2.15472
9965,-1.36693,4.21029,-2.15137
9966,-1.37186,4.20276,-2.14838
9967,-1.38484,4.18275,-2.14391
9968,-1.38977,4.17511,-2.14242
9969,-1.39461,4.16757,-2.14055
9970,-1.40427,4.15241,-2.13645
9971,-1.40909,4.1448,-2.13421
9972,-1.41544,4.13471,-2.13197
9973,-1.42491,4.11959,-2.1275
9974,-1.42643,4.11715,-2.12638
9975,-1.43275,4.10694,-2.12414
9976,-1.4374,4.09938,-2.12078
9977,-1.44367,4.08914,-2.11855
9978,-1.44842,4.08133,-2.11668
9979,-1.45764,4.0661,-2.11333
9980,-1.46224,4.05846,-2.11183
9981,-1.46683,4.05081,-2.11034
9982,-1.46841,4.04816,-2.1096
9983,-1.47913,4.03018,-2.10736
9984,-1.48535,4.01971,-2.10512
9985,-1.49154,4.00922,-2.10288
9986,-1.50516,3.98603,-2.09953
9987,-1.50966,3.97833,-2.09878
9988,-1.52026,3.96013,-2.09766
9989,-1.52625,3.94982,-2.09692
9990,-1.53236,3.93928,-2.09542
9991,-1.53838,3.92885,-2.0943
9992,-1.54743,3.91312,-2.09169
9993,-1.56085,3.88962,-2.08759
9994,-1.56673,3.87924,-2.08461
